Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kazakhstan,KAZ,2010,Literacy rate youth (ages 15-24) gender parity index (GPI),SE.ADT.1524.LT.FM.ZS,0.99911
Kazakhstan,KAZ,2009,Literacy rate youth (ages 15-24) gender parity index (GPI),SE.ADT.1524.LT.FM.ZS,1.00061
Kazakhstan,KAZ,1999,Literacy rate youth (ages 15-24) gender parity index (GPI),SE.ADT.1524.LT.FM.ZS,1.000589967
Kazakhstan,KAZ,1989,Literacy rate youth (ages 15-24) gender parity index (GPI),SE.ADT.1524.LT.FM.ZS,0.994499981
Kazakhstan,KAZ,2018,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.0172
Kazakhstan,KAZ,2017,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.0166
Kazakhstan,KAZ,2016,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00264
Kazakhstan,KAZ,2015,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00178
Kazakhstan,KAZ,2014,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00078
Kazakhstan,KAZ,2013,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.0028
Kazakhstan,KAZ,2012,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00473
Kazakhstan,KAZ,2011,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00549
Kazakhstan,KAZ,2010,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00522
Kazakhstan,KAZ,2009,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99973
Kazakhstan,KAZ,2008,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99699
Kazakhstan,KAZ,2007,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99647
Kazakhstan,KAZ,2006,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99909
Kazakhstan,KAZ,2005,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99937
Kazakhstan,KAZ,2004,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00028
Kazakhstan,KAZ,2003,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99985
Kazakhstan,KAZ,2002,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99515
Kazakhstan,KAZ,2001,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.99379
Kazakhstan,KAZ,2000,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.00353
Kazakhstan,KAZ,1999,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,0.996330023
Kazakhstan,KAZ,1998,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.012050033
Kazakhstan,KAZ,1997,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.005740047
Kazakhstan,KAZ,1996,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.004879951
Kazakhstan,KAZ,1995,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.010959983
Kazakhstan,KAZ,1994,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.020239949
Kazakhstan,KAZ,1993,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.072020054
Kazakhstan,KAZ,1992,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.071509957
Kazakhstan,KAZ,1991,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.062739968
Kazakhstan,KAZ,1990,School enrollment primary (gross) gender parity index (GPI),SE.ENR.PRIM.FM.ZS,1.064669967
Kazakhstan,KAZ,2018,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.01219
Kazakhstan,KAZ,2017,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.01248
Kazakhstan,KAZ,2016,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.01621
Kazakhstan,KAZ,2015,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.02092
Kazakhstan,KAZ,2014,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.01526
Kazakhstan,KAZ,2013,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.0127
Kazakhstan,KAZ,2012,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.00756
Kazakhstan,KAZ,2011,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.00605
Kazakhstan,KAZ,2010,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.00502
Kazakhstan,KAZ,2006,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,0.99651
Kazakhstan,KAZ,2000,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.03446
Kazakhstan,KAZ,1999,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.005920053
Kazakhstan,KAZ,1998,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.044280052
Kazakhstan,KAZ,1997,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.079360008
Kazakhstan,KAZ,1993,School enrollment primary and secondary (gross) gender parity index (GPI),SE.ENR.PRSC.FM.ZS,1.054929972
Kazakhstan,KAZ,2018,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.00813
Kazakhstan,KAZ,2017,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.00918
Kazakhstan,KAZ,2016,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.02635
Kazakhstan,KAZ,2015,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.03478
Kazakhstan,KAZ,2014,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.02521
Kazakhstan,KAZ,2013,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.01926
Kazakhstan,KAZ,2012,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.00951
Kazakhstan,KAZ,2011,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.00685
Kazakhstan,KAZ,2010,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.00541
Kazakhstan,KAZ,2006,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,0.99542
Kazakhstan,KAZ,2000,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.05354
Kazakhstan,KAZ,1999,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.01188004
Kazakhstan,KAZ,1998,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.066390038
Kazakhstan,KAZ,1997,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.133579969
Kazakhstan,KAZ,1993,School enrollment secondary (gross) gender parity index (GPI),SE.ENR.SECO.FM.ZS,1.045160055
Kazakhstan,KAZ,2018,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.24529
Kazakhstan,KAZ,2017,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.26451
Kazakhstan,KAZ,2016,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.23713
Kazakhstan,KAZ,2015,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.27715
Kazakhstan,KAZ,2014,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.26257
Kazakhstan,KAZ,2013,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.26744
Kazakhstan,KAZ,2012,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.27194
Kazakhstan,KAZ,2011,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.26012
Kazakhstan,KAZ,2010,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.26858
Kazakhstan,KAZ,2006,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.38691
Kazakhstan,KAZ,2000,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.18838
Kazakhstan,KAZ,1999,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.171300054
Kazakhstan,KAZ,1996,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.270149946
Kazakhstan,KAZ,1995,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.288370013
Kazakhstan,KAZ,1994,School enrollment tertiary (gross) gender parity index (GPI),SE.ENR.TERT.FM.ZS,1.279700041
Kazakhstan,KAZ,2018,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,27.1
Kazakhstan,KAZ,2017,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,27.1
Kazakhstan,KAZ,2016,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,27.1
Kazakhstan,KAZ,2015,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,26.2
Kazakhstan,KAZ,2014,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25.2
Kazakhstan,KAZ,2013,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,24.3
Kazakhstan,KAZ,2012,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,24.3
Kazakhstan,KAZ,2011,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.8
Kazakhstan,KAZ,2010,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.8
Kazakhstan,KAZ,2009,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.8
Kazakhstan,KAZ,2008,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.9
Kazakhstan,KAZ,2007,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.9
Kazakhstan,KAZ,2006,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2005,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2004,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2003,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2002,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2001,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,2000,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.4
Kazakhstan,KAZ,1999,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8
Kazakhstan,KAZ,1998,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.4
Kazakhstan,KAZ,1997,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.4
Kazakhstan,KAZ,2018,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2017,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2016,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2015,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2014,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2013,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2012,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2011,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2010,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2009,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2008,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2007,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2006,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2005,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2004,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2003,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2002,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2001,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2000,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1999,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1998,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1997,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1996,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1995,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1994,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1993,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1992,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1991,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,1990,Prevalence of HIV female (% ages 15-24),SH.HIV.1524.FE.ZS,0.1
Kazakhstan,KAZ,2018,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2017,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2016,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2015,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2014,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2013,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2012,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2011,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2010,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2009,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2008,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2007,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2006,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2005,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2004,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2003,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2002,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2001,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2000,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1999,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1998,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1997,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1996,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1995,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1994,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1993,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1992,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1991,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,1990,Prevalence of HIV male (% ages 15-24),SH.HIV.1524.MA.ZS,0.1
Kazakhstan,KAZ,2019,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,25.26000072
Kazakhstan,KAZ,2018,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,25.16699976
Kazakhstan,KAZ,2017,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,25.07299989
Kazakhstan,KAZ,2016,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,24.98000084
Kazakhstan,KAZ,2015,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,24.85299948
Kazakhstan,KAZ,2014,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,26.57200006
Kazakhstan,KAZ,2013,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,28.50499931
Kazakhstan,KAZ,2012,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,29.93799978
Kazakhstan,KAZ,2011,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,31.5669995
Kazakhstan,KAZ,2010,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,32.85600072
Kazakhstan,KAZ,2009,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,33.09300184
Kazakhstan,KAZ,2008,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,33.91400051
Kazakhstan,KAZ,2007,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,34.28099918
Kazakhstan,KAZ,2006,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,35.48899949
Kazakhstan,KAZ,2005,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,37.35799962
Kazakhstan,KAZ,2004,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,38.53199911
Kazakhstan,KAZ,2003,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,41.20000041
Kazakhstan,KAZ,2002,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,42.67800176
Kazakhstan,KAZ,2001,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.43599856
Kazakhstan,KAZ,2000,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.5890007
Kazakhstan,KAZ,1999,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.83900023
Kazakhstan,KAZ,1998,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.86799908
Kazakhstan,KAZ,1997,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.73099816
Kazakhstan,KAZ,1996,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.69500101
Kazakhstan,KAZ,1995,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.53600013
Kazakhstan,KAZ,1994,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,44.08700097
Kazakhstan,KAZ,1993,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,43.67800105
Kazakhstan,KAZ,1992,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,43.31599939
Kazakhstan,KAZ,1991,Vulnerable employment female (% of female employment) (modeled ILO estimate),SL.EMP.VULN.FE.ZS,43.05799997
Kazakhstan,KAZ,2019,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,26.52200017
Kazakhstan,KAZ,2018,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,26.4790009
Kazakhstan,KAZ,2017,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,26.43699918
Kazakhstan,KAZ,2016,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,26.40600095
Kazakhstan,KAZ,2015,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,26.33100019
Kazakhstan,KAZ,2014,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,27.40900025
Kazakhstan,KAZ,2013,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,28.62899971
Kazakhstan,KAZ,2012,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,28.52900052
Kazakhstan,KAZ,2011,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,29.22699994
Kazakhstan,KAZ,2010,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,29.26000029
Kazakhstan,KAZ,2009,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,29.56299925
Kazakhstan,KAZ,2008,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,30.07800084
Kazakhstan,KAZ,2007,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,31.43499982
Kazakhstan,KAZ,2006,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,31.82399917
Kazakhstan,KAZ,2005,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,31.65599954
Kazakhstan,KAZ,2004,Vulnerable employment male (% of male employment) (modeled ILO estimate),SL.EMP.VULN.MA.ZS,33.28099942
