Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kazakhstan,KAZ,2001,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,8.876000404
Kazakhstan,KAZ,2000,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,11.17199993
Kazakhstan,KAZ,1999,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,11.96399975
Kazakhstan,KAZ,1998,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,11.69499969
Kazakhstan,KAZ,1997,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,11.56099987
Kazakhstan,KAZ,1996,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,11.59700012
Kazakhstan,KAZ,1995,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,9.81799984
Kazakhstan,KAZ,1994,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,6.586999893
Kazakhstan,KAZ,1993,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,0.753000021
Kazakhstan,KAZ,1992,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,0.638999999
Kazakhstan,KAZ,1991,Unemployment male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,0.555000007
Kazakhstan,KAZ,2018,Refugee population by country or territory of asylum,SM.POP.REFG,574
Kazakhstan,KAZ,2017,Refugee population by country or territory of asylum,SM.POP.REFG,602
Kazakhstan,KAZ,2016,Refugee population by country or territory of asylum,SM.POP.REFG,653
Kazakhstan,KAZ,2015,Refugee population by country or territory of asylum,SM.POP.REFG,708
Kazakhstan,KAZ,2014,Refugee population by country or territory of asylum,SM.POP.REFG,633
Kazakhstan,KAZ,2013,Refugee population by country or territory of asylum,SM.POP.REFG,584
Kazakhstan,KAZ,2012,Refugee population by country or territory of asylum,SM.POP.REFG,564
Kazakhstan,KAZ,2011,Refugee population by country or territory of asylum,SM.POP.REFG,616
Kazakhstan,KAZ,2010,Refugee population by country or territory of asylum,SM.POP.REFG,4406
Kazakhstan,KAZ,2009,Refugee population by country or territory of asylum,SM.POP.REFG,4340
Kazakhstan,KAZ,2008,Refugee population by country or territory of asylum,SM.POP.REFG,4352
Kazakhstan,KAZ,2007,Refugee population by country or territory of asylum,SM.POP.REFG,4285
Kazakhstan,KAZ,2006,Refugee population by country or territory of asylum,SM.POP.REFG,4412
Kazakhstan,KAZ,2005,Refugee population by country or territory of asylum,SM.POP.REFG,7265
Kazakhstan,KAZ,2004,Refugee population by country or territory of asylum,SM.POP.REFG,15844
Kazakhstan,KAZ,2003,Refugee population by country or territory of asylum,SM.POP.REFG,15831
Kazakhstan,KAZ,2002,Refugee population by country or territory of asylum,SM.POP.REFG,20610
Kazakhstan,KAZ,2001,Refugee population by country or territory of asylum,SM.POP.REFG,19531
Kazakhstan,KAZ,2000,Refugee population by country or territory of asylum,SM.POP.REFG,20574
Kazakhstan,KAZ,1999,Refugee population by country or territory of asylum,SM.POP.REFG,14795
Kazakhstan,KAZ,1998,Refugee population by country or territory of asylum,SM.POP.REFG,8338
Kazakhstan,KAZ,1997,Refugee population by country or territory of asylum,SM.POP.REFG,15577
Kazakhstan,KAZ,1996,Refugee population by country or territory of asylum,SM.POP.REFG,15577
Kazakhstan,KAZ,1995,Refugee population by country or territory of asylum,SM.POP.REFG,15561
Kazakhstan,KAZ,1994,Refugee population by country or territory of asylum,SM.POP.REFG,5030
Kazakhstan,KAZ,1993,Refugee population by country or territory of asylum,SM.POP.REFG,5000
Kazakhstan,KAZ,2018,Refugee population by country or territory of origin,SM.POP.REFG.OR,2529
Kazakhstan,KAZ,2017,Refugee population by country or territory of origin,SM.POP.REFG.OR,2386
Kazakhstan,KAZ,2016,Refugee population by country or territory of origin,SM.POP.REFG.OR,2364
Kazakhstan,KAZ,2015,Refugee population by country or territory of origin,SM.POP.REFG.OR,2267
Kazakhstan,KAZ,2014,Refugee population by country or territory of origin,SM.POP.REFG.OR,2224
Kazakhstan,KAZ,2013,Refugee population by country or territory of origin,SM.POP.REFG.OR,2123
Kazakhstan,KAZ,2012,Refugee population by country or territory of origin,SM.POP.REFG.OR,3571
Kazakhstan,KAZ,2011,Refugee population by country or territory of origin,SM.POP.REFG.OR,3500
Kazakhstan,KAZ,2010,Refugee population by country or territory of origin,SM.POP.REFG.OR,3632
Kazakhstan,KAZ,2009,Refugee population by country or territory of origin,SM.POP.REFG.OR,3744
Kazakhstan,KAZ,2008,Refugee population by country or territory of origin,SM.POP.REFG.OR,4825
Kazakhstan,KAZ,2007,Refugee population by country or territory of origin,SM.POP.REFG.OR,5235
Kazakhstan,KAZ,2006,Refugee population by country or territory of origin,SM.POP.REFG.OR,7376
Kazakhstan,KAZ,2005,Refugee population by country or territory of origin,SM.POP.REFG.OR,4316
Kazakhstan,KAZ,2004,Refugee population by country or territory of origin,SM.POP.REFG.OR,6121
Kazakhstan,KAZ,2003,Refugee population by country or territory of origin,SM.POP.REFG.OR,6559
Kazakhstan,KAZ,2002,Refugee population by country or territory of origin,SM.POP.REFG.OR,6315
Kazakhstan,KAZ,2001,Refugee population by country or territory of origin,SM.POP.REFG.OR,2803
Kazakhstan,KAZ,2000,Refugee population by country or territory of origin,SM.POP.REFG.OR,2537
Kazakhstan,KAZ,1999,Refugee population by country or territory of origin,SM.POP.REFG.OR,9057
Kazakhstan,KAZ,1998,Refugee population by country or territory of origin,SM.POP.REFG.OR,20459
Kazakhstan,KAZ,1997,Refugee population by country or territory of origin,SM.POP.REFG.OR,40774
Kazakhstan,KAZ,1996,Refugee population by country or territory of origin,SM.POP.REFG.OR,40163
Kazakhstan,KAZ,1995,Refugee population by country or territory of origin,SM.POP.REFG.OR,139
Kazakhstan,KAZ,1994,Refugee population by country or territory of origin,SM.POP.REFG.OR,27
Kazakhstan,KAZ,1993,Refugee population by country or territory of origin,SM.POP.REFG.OR,2
Kazakhstan,KAZ,1992,Refugee population by country or territory of origin,SM.POP.REFG.OR,1
Kazakhstan,KAZ,2017,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,29.75
Kazakhstan,KAZ,2016,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.062
Kazakhstan,KAZ,2015,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.374
Kazakhstan,KAZ,2014,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.686
Kazakhstan,KAZ,2013,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.998
Kazakhstan,KAZ,2012,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,31.31
Kazakhstan,KAZ,2011,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.6586
Kazakhstan,KAZ,2010,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,30.0072
Kazakhstan,KAZ,2009,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,29.3558
Kazakhstan,KAZ,2008,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.7044
Kazakhstan,KAZ,2007,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.053
Kazakhstan,KAZ,2006,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.2678
Kazakhstan,KAZ,2005,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.4826
Kazakhstan,KAZ,2004,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.6974
Kazakhstan,KAZ,2003,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,28.9122
Kazakhstan,KAZ,2002,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,29.127
Kazakhstan,KAZ,2001,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,31.7192
Kazakhstan,KAZ,2000,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.3114
Kazakhstan,KAZ,1999,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,36.9036
Kazakhstan,KAZ,1998,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,39.4958
Kazakhstan,KAZ,1997,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,42.088
Kazakhstan,KAZ,1996,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,44.417
Kazakhstan,KAZ,1995,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,46.746
Kazakhstan,KAZ,1994,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,49.075
Kazakhstan,KAZ,1993,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,51.404
Kazakhstan,KAZ,1992,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,53.733
Kazakhstan,KAZ,1991,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,52.2322
Kazakhstan,KAZ,1990,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,50.7314
Kazakhstan,KAZ,1989,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,49.2306
Kazakhstan,KAZ,1988,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,47.7298
Kazakhstan,KAZ,1987,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,46.229
Kazakhstan,KAZ,1986,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,44.8578
Kazakhstan,KAZ,1985,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,43.4866
Kazakhstan,KAZ,1984,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,42.1154
Kazakhstan,KAZ,1983,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,40.7442
Kazakhstan,KAZ,1982,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,39.373
Kazakhstan,KAZ,1981,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,38.7658
Kazakhstan,KAZ,1980,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,38.1586
Kazakhstan,KAZ,1979,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,37.5514
Kazakhstan,KAZ,1978,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,36.9442
Kazakhstan,KAZ,1977,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,36.337
Kazakhstan,KAZ,1976,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,36.0514
Kazakhstan,KAZ,1975,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,35.7658
Kazakhstan,KAZ,1974,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,35.4802
Kazakhstan,KAZ,1973,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,35.1946
Kazakhstan,KAZ,1972,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.909
Kazakhstan,KAZ,1971,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.7186
Kazakhstan,KAZ,1970,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.5282
Kazakhstan,KAZ,1969,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.3378
Kazakhstan,KAZ,1968,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,34.1474
Kazakhstan,KAZ,1967,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,33.957
Kazakhstan,KAZ,1966,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,35.7176
Kazakhstan,KAZ,1965,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,37.4782
Kazakhstan,KAZ,1964,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,39.2388
Kazakhstan,KAZ,1963,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,40.9994
Kazakhstan,KAZ,1962,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,42.76
Kazakhstan,KAZ,1961,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,43.5876
Kazakhstan,KAZ,1960,Adolescent fertility rate (births per 1000 women ages 15-19),SP.ADO.TFRT,44.4152
Kazakhstan,KAZ,2017,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,76.92
Kazakhstan,KAZ,2016,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,76.6
Kazakhstan,KAZ,2015,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,76.9
Kazakhstan,KAZ,2014,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,75.94
Kazakhstan,KAZ,2013,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,75.06
Kazakhstan,KAZ,2012,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,74.33
Kazakhstan,KAZ,2011,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.81
Kazakhstan,KAZ,2010,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.32
Kazakhstan,KAZ,2009,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.5
Kazakhstan,KAZ,2008,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.4
Kazakhstan,KAZ,2007,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.6
Kazakhstan,KAZ,2006,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72
Kazakhstan,KAZ,2005,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.8
Kazakhstan,KAZ,2004,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.65
Kazakhstan,KAZ,2003,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.5
Kazakhstan,KAZ,2002,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.5
Kazakhstan,KAZ,2001,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.3
Kazakhstan,KAZ,2000,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.1
Kazakhstan,KAZ,1999,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71
Kazakhstan,KAZ,1998,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,70.4
Kazakhstan,KAZ,1997,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,70.2
Kazakhstan,KAZ,1996,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,70
Kazakhstan,KAZ,1995,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,70.4
Kazakhstan,KAZ,1994,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71
Kazakhstan,KAZ,1993,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.9
Kazakhstan,KAZ,1992,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.7
Kazakhstan,KAZ,1991,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.9
Kazakhstan,KAZ,1990,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.1
Kazakhstan,KAZ,1989,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.9
Kazakhstan,KAZ,1988,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.1
Kazakhstan,KAZ,1987,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.9
Kazakhstan,KAZ,1986,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.6
Kazakhstan,KAZ,1985,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.3
Kazakhstan,KAZ,1984,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,73.3
Kazakhstan,KAZ,1983,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,72.4
Kazakhstan,KAZ,1982,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.5
Kazakhstan,KAZ,1981,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.7
Kazakhstan,KAZ,1980,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,71.9
Kazakhstan,KAZ,1979,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,69.896
Kazakhstan,KAZ,1978,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,69.614
Kazakhstan,KAZ,1977,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,69.354
Kazakhstan,KAZ,1976,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,69.116
Kazakhstan,KAZ,1975,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,68.894
Kazakhstan,KAZ,1974,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,68.68
Kazakhstan,KAZ,1973,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,68.461
Kazakhstan,KAZ,1972,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,68.226
Kazakhstan,KAZ,1971,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,67.968
Kazakhstan,KAZ,1970,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,67.681
Kazakhstan,KAZ,1969,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,67.362
Kazakhstan,KAZ,1968,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,67.015
Kazakhstan,KAZ,1967,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,66.645
Kazakhstan,KAZ,1966,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,66.256
Kazakhstan,KAZ,1965,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,65.851
Kazakhstan,KAZ,1964,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,65.435
Kazakhstan,KAZ,1963,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,65.015
Kazakhstan,KAZ,1962,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,64.594
Kazakhstan,KAZ,1961,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,64.175
Kazakhstan,KAZ,1960,Life expectancy at birth female (years),SP.DYN.LE00.FE.IN,63.761
Kazakhstan,KAZ,2017,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,68.72
Kazakhstan,KAZ,2016,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,68.1
Kazakhstan,KAZ,2015,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,67.5
Kazakhstan,KAZ,2014,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,67.12
Kazakhstan,KAZ,2013,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,65.75
Kazakhstan,KAZ,2012,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64.84
Kazakhstan,KAZ,2011,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64.16
Kazakhstan,KAZ,2010,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.51
Kazakhstan,KAZ,2009,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.6
Kazakhstan,KAZ,2008,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,61.9
Kazakhstan,KAZ,2007,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.7
Kazakhstan,KAZ,2006,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.6
Kazakhstan,KAZ,2005,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.3
Kazakhstan,KAZ,2004,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.4
Kazakhstan,KAZ,2003,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.5
Kazakhstan,KAZ,2002,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.7
Kazakhstan,KAZ,2001,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.5
Kazakhstan,KAZ,2000,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.2
Kazakhstan,KAZ,1999,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.3
Kazakhstan,KAZ,1998,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,59
Kazakhstan,KAZ,1997,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,59
Kazakhstan,KAZ,1996,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,58.5
Kazakhstan,KAZ,1995,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,59.7
Kazakhstan,KAZ,1994,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,60.6
Kazakhstan,KAZ,1993,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,61.8
Kazakhstan,KAZ,1992,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63
Kazakhstan,KAZ,1991,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.3
Kazakhstan,KAZ,1990,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.8
Kazakhstan,KAZ,1989,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.9
Kazakhstan,KAZ,1988,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64.8
Kazakhstan,KAZ,1987,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64.9
Kazakhstan,KAZ,1986,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64.45
Kazakhstan,KAZ,1985,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64
Kazakhstan,KAZ,1984,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,64
Kazakhstan,KAZ,1983,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,63.15
Kazakhstan,KAZ,1982,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,62.3
Kazakhstan,KAZ,1981,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,61.95
Kazakhstan,KAZ,1980,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,61.6
Kazakhstan,KAZ,1979,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,59.296
Kazakhstan,KAZ,1978,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,59.028
Kazakhstan,KAZ,1977,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,58.784
Kazakhstan,KAZ,1976,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,58.56
Kazakhstan,KAZ,1975,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,58.347
Kazakhstan,KAZ,1974,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,58.137
Kazakhstan,KAZ,1973,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,57.918
Kazakhstan,KAZ,1972,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,57.683
Kazakhstan,KAZ,1971,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,57.423
Kazakhstan,KAZ,1970,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,57.135
Kazakhstan,KAZ,1969,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,56.815
Kazakhstan,KAZ,1968,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,56.468
Kazakhstan,KAZ,1967,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,56.099
Kazakhstan,KAZ,1966,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,55.712
Kazakhstan,KAZ,1965,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,55.31
Kazakhstan,KAZ,1964,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,54.898
Kazakhstan,KAZ,1963,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,54.481
Kazakhstan,KAZ,1962,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,54.062
Kazakhstan,KAZ,1961,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,53.645
Kazakhstan,KAZ,1960,Life expectancy at birth male (years),SP.DYN.LE00.MA.IN,53.231
